14:25:28;/home/runner/work/soot/soot/;starting_BuildAndTest_Checkout_37;CREATE
14:25:28;/home/runner/work/soot/soot/;starting_BuildAndTest_Checkout_37;OPEN
14:25:28;/home/runner/work/soot/soot/;starting_BuildAndTest_Checkout_37;ATTRIB
14:25:28;/home/runner/work/soot/soot/;starting_BuildAndTest_Checkout_37;CLOSE_WRITE,CLOSE
14:25:28;/home/runner/work/soot/soot/;starting_BuildAndTest_Checkout_37;DELETE
14:25:28;/home/runner/work/soot/soot/;;OPEN,ISDIR
14:25:28;/home/runner/work/soot/soot/;;ACCESS,ISDIR
14:25:28;/home/runner/work/soot/soot/;;CLOSE_NOWRITE,CLOSE,ISDIR
14:25:28;/home/runner/work/soot/soot/;.git;CREATE,ISDIR
14:25:28;/home/runner/work/soot/soot/;.git;OPEN,ISDIR
14:25:28;/home/runner/work/soot/soot/;.git;ACCESS,ISDIR
14:25:28;/home/runner/work/soot/soot/;.git;CLOSE_NOWRITE,CLOSE,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;info;CREATE,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;info;OPEN,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;info;ACCESS,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;info;CLOSE_NOWRITE,CLOSE,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/info/;exclude;CREATE
14:25:28;/home/runner/work/soot/soot/.git/info/;exclude;OPEN
14:25:28;/home/runner/work/soot/soot/.git/info/;exclude;MODIFY
14:25:28;/home/runner/work/soot/soot/.git/info/;exclude;CLOSE_WRITE,CLOSE
14:25:28;/home/runner/work/soot/soot/.git/;description;CREATE
14:25:28;/home/runner/work/soot/soot/.git/;description;OPEN
14:25:28;/home/runner/work/soot/soot/.git/;description;MODIFY
14:25:28;/home/runner/work/soot/soot/.git/;description;CLOSE_WRITE,CLOSE
14:25:28;/home/runner/work/soot/soot/.git/;branches;CREATE,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;branches;OPEN,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;branches;ACCESS,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;branches;CLOSE_NOWRITE,CLOSE,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;hooks;CREATE,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;hooks;OPEN,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;hooks;ACCESS,ISDIR
14:25:28;/home/runner/work/soot/soot/.git/;hooks;CLOSE_NOWRITE,CLOSE,ISDIR
