,file_name,last_access_index,last_modify_index,creation_index,last_access_step,last_modify_step,creation_step
0,/home/runner/work/jv-fruit-shop/jv-fruit-shop/target/jv-fruit-shop-1.0-SNAPSHOT.jar,-1,1928,1594,Not provided,BuildwithMaven,BuildwithMaven
1,/home/runner/work/jv-fruit-shop/jv-fruit-shop/target/maven-status/maven-compiler-plugin/compile/default-compile/createdFiles.lst,-1,1460,1458,Not provided,BuildwithMaven,BuildwithMaven
2,/home/runner/work/jv-fruit-shop/jv-fruit-shop/target/checkstyle-cachefile,-1,1526,1524,Not provided,BuildwithMaven,BuildwithMaven
3,/home/runner/work/jv-fruit-shop/jv-fruit-shop/target/maven-status/maven-compiler-plugin/compile/default-compile/inputFiles.lst,-1,1464,1462,Not provided,BuildwithMaven,BuildwithMaven
4,/home/runner/work/jv-fruit-shop/jv-fruit-shop/.github/workflows/ci.yml,-1,802,797,Not provided,uses-checkout,uses-checkout
5,/home/runner/work/jv-fruit-shop/jv-fruit-shop/README.md,-1,826,821,Not provided,uses-checkout,uses-checkout
6,/home/runner/work/jv-fruit-shop/jv-fruit-shop/.gitignore,-1,818,813,Not provided,uses-checkout,uses-checkout
